Restaurant_ID,Restaurant_Name,Country_Code,City,Address,Locality,Locality_Verbose,Longitude,Latitude,Cuisines,Average_Cost_for_two,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Switch_to_order_menu,Price_range,Aggregate_rating,Rating_text,Votes
17621616,Archie's Waeside,216,Sioux City,"224 4th Ave NE, Le Mars, IA 51031",Le Mars,"Le Mars, Sioux City",-96.1608000000,42.7956000000,"Burger, Seafood, Steak",40,$,0,0,0,0,3,3.7,Good,100
17621780,HuHot Mongolian Grill,216,Sioux City,"4229 S Lakeport St, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.3479000000,42.4391000000,"Asian, Chinese",25,$,0,0,0,0,2,3.6,Good,94
17621763,Fuji Bay Japanese Restaurant,216,Sioux City,"513 6th St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4046000000,42.4965000000,"Japanese, Sushi",40,$,0,0,0,0,3,3.7,Good,129
17621696,Bob Roe's Pizza,216,Sioux City,"2320 Transit Ave, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.3790000000,42.4765000000,"American, Pizza, Bar Food",10,$,0,0,0,0,1,3.6,Good,92
17621552,Kahill's Steak-Fish Chophouse,216,Sioux City,"385 E 4th St, South Sioux City, IA 68776",South Sioux City,"South Sioux City, Sioux City",-96.4092028000,42.4856080000,"American, Seafood, Steak",70,$,0,0,0,0,4,3.5,Good,58
17621781,Hunan Palace,216,Sioux City,"3523 Singing Hills Blvd, Sioux City, IA 51106",Sioux City,"Sioux City, Sioux City",-96.3620000000,42.4375000000,Chinese,25,$,0,0,0,0,2,3.8,Good,129
17621793,Jim's Burgers,216,Sioux City,"800 Pierce St, Sioux City, IA 51101",Sioux City,"Sioux City, Sioux City",-96.4048000000,42.4985000000,Burger,10,$,0,0,0,0,1,3.7,Good,97
17316744,Shorts Burger and Shine,216,Cedar Rapids/Iowa City,"18 S Clinton St, Iowa City, IA 52240",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.5344240000,41.6609820000,Burger,10,$,0,0,0,0,1,4.9,Excellent,820
17316449,Jimmy Jack's Rib Shack,216,Cedar Rapids/Iowa City,"1940 Lower Muscatine Rd, Iowa City, IA 52240",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.5074000000,41.6428000000,BBQ,25,$,0,0,0,0,2,4.2,Very Good,259
17316771,Taste of India,216,Cedar Rapids/Iowa City,"1060 Old Marion Rd NE, Cedar Rapids, IA 52402",Cedar Rapids,"Cedar Rapids, Cedar Rapids/Iowa City",-91.6499622000,42.0215347000,Indian,25,$,0,0,0,0,2,4.2,Very Good,186
17316751,The Hamburg Inn No. 2 Inc.,216,Cedar Rapids/Iowa City,"214 N Linn St, Iowa City, IA 52245",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.5314140000,41.6638490000,"American, Breakfast, Burger",10,$,0,0,0,0,1,4.5,Excellent,488
17316201,Thai Moon Restaurant,216,Cedar Rapids/Iowa City,"4362 16th Ave SW, Cedar Rapids, IA 52404",Cedar Rapids,"Cedar Rapids, Cedar Rapids/Iowa City",-91.7266000000,41.9639000000,"Chinese, Sushi, Thai",10,$,0,0,0,0,1,4.2,Very Good,220
17316278,Exotic India,216,Cedar Rapids/Iowa City,"102 2nd Ave, Coralville, IA 52241",Coralville,"Coralville, Cedar Rapids/Iowa City",-91.5687000000,41.6685000000,Indian,25,$,0,0,0,0,2,4.1,Very Good,160
17316766,Bluebird Diner,216,Cedar Rapids/Iowa City,"330 E Market St, Iowa City, IA 52245",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.5310930000,41.6637510000,"Breakfast, Diner",25,$,0,0,0,0,2,3.6,Good,253
17316743,Graze,216,Cedar Rapids/Iowa City,"115 East College St, Iowa City, IA 52240",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.5343020000,41.6586910000,"American, International, Sushi",40,$,0,0,0,0,3,3.8,Good,220
17316208,Ting's Red Lantern,216,Cedar Rapids/Iowa City,"540 Boyson Rd NE, Cedar Rapids, IA 52402",Cedar Rapids,"Cedar Rapids, Cedar Rapids/Iowa City",-91.6394000000,42.0468000000,Chinese,10,$,0,0,0,0,1,4.2,Very Good,347
17316018,Granite City Food & Brewery,216,Cedar Rapids/Iowa City,"4755 1st Ave SE, Cedar Rapids, IA 52402",Cedar Rapids,"Cedar Rapids, Cedar Rapids/Iowa City",-91.6224000000,42.0249000000,"American, Breakfast, Burger",40,$,0,0,0,0,3,4.1,Very Good,429
17316381,Atlas World Grill,216,Cedar Rapids/Iowa City,"127 Iowa Ave, Iowa City, IA 52240",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.5341000000,41.6610000000,International,40,$,0,0,0,0,3,4.3,Very Good,428
17316038,Irish Democrat,216,Cedar Rapids/Iowa City,"3207 1st Ave SE, Cedar Rapids, IA 52402",Cedar Rapids,"Cedar Rapids, Cedar Rapids/Iowa City",-91.6347000000,42.0100000000,"American, BBQ, Burger",25,$,0,0,0,0,2,4.4,Very Good,430
17315883,Biaggi's Ristorante Italiano,216,Cedar Rapids/Iowa City,"320 Collins Rd NE, Cedar Rapids, IA 52402",Cedar Rapids,"Cedar Rapids, Cedar Rapids/Iowa City",-91.6327000000,42.0281000000,"Italian, Pizza",40,$,0,0,0,0,3,4.1,Very Good,365
17316374,A & A Pagliai's Pizza,216,Cedar Rapids/Iowa City,"302 E Bloomington St, Iowa City, IA 52245",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.5314000000,41.6648000000,Pizza,25,$,0,0,0,0,2,4.3,Very Good,485
17316802,BlackStone,216,Cedar Rapids/Iowa City,"503 Westbury Dr Ste 1, Iowa City, IA 52245",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.4821650000,41.6677420000,"American, Breakfast",25,$,0,0,0,0,2,4.1,Very Good,294
17315995,El Super Burrito,216,Cedar Rapids/Iowa City,"3300 Johnson Ave NW, Cedar Rapids, IA 52405",Cedar Rapids,"Cedar Rapids, Cedar Rapids/Iowa City",-91.7148000000,41.9748000000,Mexican,10,$,0,0,0,0,1,4.1,Very Good,190
17316416,Devotay,216,Cedar Rapids/Iowa City,"117 N Linn St, Iowa City, IA 52245",Iowa City,"Iowa City, Cedar Rapids/Iowa City",-91.5318000000,41.6625000000,"Mediterranean, Tapas, Vegetarian",40,$,0,0,0,0,3,4.0,Very Good,380
17316603,Zoeys Pizzeria,216,Cedar Rapids/Iowa City,"690 10th St, Marion, IA 52302",Marion,"Marion, Cedar Rapids/Iowa City",-91.5995000000,42.0331000000,"Pizza, Sandwich",25,$,0,0,0,0,2,4.7,Excellent,433
17316389,Monica's,216,Cedar Rapids/Iowa City,"303 2nd Street, Coralville, IA 52241",Coralville,"Coralville, Cedar Rapids/Iowa City",-91.5697670000,41.6704660000,"American, Italian, Pizza",25,$,0,0,0,0,2,3.8,Good,161
17316233,Winifreds,216,Cedar Rapids/Iowa City,"3847 1st Ave SE, Cedar Rapids, IA 52402",Cedar Rapids,"Cedar Rapids, Cedar Rapids/Iowa City",-91.6336000000,42.0179000000,"American, Mediterranean, Seafood",40,$,0,0,0,0,3,3.7,Good,98
17697398,Sakura,216,Waterloo,"5719 university avenue, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4262150000,42.5125900000,"Japanese, Sushi",40,$,0,0,0,0,3,3.8,Good,175
17696891,Four Queens Dairy Cream,216,Waterloo,"1310 W 1st St, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4599000000,42.5377000000,Desserts,10,$,0,0,0,0,1,3.9,Good,190
17697386,Galleria de Paco,216,Waterloo,"622 Commercial Street, Waterloo, IA 50701",Waterloo,"Waterloo, Waterloo",-92.3397210000,42.4949080000,American,40,$,0,0,0,0,3,3.6,Good,86
17697389,The Screaming Eagle,216,Waterloo,"228 E 4th St., Waterloo, IA 50703",Waterloo,"Waterloo, Waterloo",-92.3355230000,42.4984000000,"American, Bar Food",10,$,0,0,0,0,1,3.7,Good,101
17696871,Brown Bottle The Cedar Falls,216,Waterloo,"1111 Center St, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4507000000,42.5464000000,"Italian, Pizza, Vegetarian",25,$,0,0,0,0,2,3.7,Good,134
17696901,Hong Kong Chinese Restaurant,216,Waterloo,"6306 University Ave, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4322000000,42.5133000000,Chinese,10,$,0,0,0,0,1,3.8,Good,136
17696918,Montage,216,Waterloo,"222 Main St, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4453000000,42.5366000000,"American, Italian, Seafood",40,$,0,0,0,0,3,3.6,Good,89
17697406,Scratch,216,Waterloo,"315 Main St, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4457417000,42.5354081000,"Coffee and Tea, Desserts, Beverages",10,$,0,0,0,0,1,3.7,Good,136
17697418,Chapala,216,Waterloo,"900 La Porte Road, Waterloo, IA 50702",Waterloo,"Waterloo, Waterloo",-92.3230320000,42.4772810000,Mexican,25,$,0,0,0,0,2,3.6,Good,69
17696957,Tony's La Pizzeria,216,Waterloo,"407 Main St, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4457230000,42.5348900000,"Pizza, Sandwich",25,$,0,0,0,0,2,3.6,Good,89
17696941,SOHO Sushi Bar & Deli,216,Waterloo,"119 Main St, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4457000000,42.5375000000,"Sandwich, Sushi, Tapas",25,$,0,0,0,0,2,3.6,Good,114
17697304,Rudy's Tacos,216,Waterloo,"2401 Falls Avenue, IA 50701",Waterloo,"Waterloo, Waterloo",-92.3772000000,42.4997050000,Mexican,25,$,0,0,0,0,2,3.6,Good,104
17697332,Tokyo Japanese Steak House,216,Waterloo,"1931 Sears Street, Waterloo, IA 50702",Waterloo,"Waterloo, Waterloo",-92.3234000000,42.4655800000,"Japanese, Steak, Sushi",25,$,0,0,0,0,2,3.9,Good,156
17696955,Texas Roadhouse,216,Waterloo,"5715 University Ave, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4291000000,42.5127000000,"American, BBQ, Steak",25,$,0,0,0,0,2,3.6,Good,93
17697224,Golden China,216,Waterloo,"106 Brookridge Dr, IA 50702",Waterloo,"Waterloo, Waterloo",-92.3560660000,42.4589790000,Chinese,10,$,0,0,0,0,1,3.7,Good,73
17696920,Mulligan's Brick Oven Grill,216,Waterloo,"205 E 18th St, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4440000000,42.5219000000,"Burger, Pizza, Sandwich",25,$,0,0,0,0,2,3.6,Good,80
17697424,The Thai Bowl,216,Waterloo,"624 Sycamore Street, Waterloo, IA 50703",Waterloo,"Waterloo, Waterloo",-92.3357690000,42.4979190000,Thai,10,$,0,0,0,0,1,3.5,Good,58
17697384,HuHot Mongolian Grill,216,Waterloo,"6301 University Ave, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4321770000,42.5126460000,"Asian, Chinese",25,$,0,0,0,0,2,3.7,Good,113
17697417,J's Homestyle Cooking,216,Waterloo,"1724 West 31st Street, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4665970000,42.5094720000,"American, Breakfast",10,$,0,0,0,0,1,3.6,Good,69
17697444,Masala Grill & Coffee House,216,Waterloo,"911 W 23rd St, Cedar Falls, IA 50613",Cedar Falls,"Cedar Falls, Waterloo",-92.4563430000,42.5169080000,"Indian, Middle Eastern",10,$,0,0,0,0,1,3.2,Average,18
17342811,Ichiban Hibachi Steakhouse & Sushi Bar,216,Dubuque,"3187 University Ave, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.7120840000,42.4929630000,"Japanese, Steak, Sushi",40,$,0,0,0,0,3,3.7,Good,83
17342810,Watershed Cafe,216,Dubuque,"51 W 32nd Street, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6848820000,42.5275560000,"American, Burger, Pizza, Cafe",25,$,0,0,0,0,2,3.7,Good,89
17342770,L. May Eatery,216,Dubuque,"1072 Main St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6681640000,42.5030750000,"International, Pizza",40,$,0,0,0,0,3,3.8,Good,198
17342648,Salsa's Mexican Restaurant,216,Dubuque,"1091 Main St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6684746000,42.5032004000,Mexican,10,$,0,0,0,0,1,3.4,Average,153
17342772,Champps Americana,216,Dubuque,"3100 Dodge St., Dubuque, IA 52003",Dubuque,"Dubuque, Dubuque",-90.7152470000,42.4920180000,"American, Burger, Sandwich",25,$,0,0,0,0,2,3.5,Good,100
17342625,Pepper Sprout Incorporated,216,Dubuque,"378 Main St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6651000000,42.4974000000,American,40,$,0,0,0,0,3,3.6,Good,159
17342652,Shot Tower Inn,216,Dubuque,"290 Locust St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6658000000,42.4963000000,"Italian, Pizza",25,$,0,0,0,0,2,3.6,Good,131
17342781,Tony Roma's,216,Dubuque,"350 Bell St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6586090000,42.4964640000,"American, BBQ, Seafood",25,$,0,0,0,0,2,3.3,Average,65
17342585,Los Aztecas,216,Dubuque,"2700 Dodge St, Dubuque, IA 52003",Dubuque,"Dubuque, Dubuque",-90.7055000000,42.4916000000,Mexican,10,$,0,0,0,0,1,3.5,Good,126
17342771,Fiesta Cancun,216,Dubuque,"2515 NW Arterial, Dubuque, IA 52002",Dubuque,"Dubuque, Dubuque",-90.7402130000,42.4909200000,Mexican,10,$,0,0,0,0,1,3.6,Good,156
17342594,Mario's Italian Restaurant,216,Dubuque,"1298 Main St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6691000000,42.5048000000,"American, Italian",25,$,0,0,0,0,2,3.6,Good,140
17342494,Manna Java World Cafe,216,Dubuque,"700 Locust St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6677349000,42.5001910000,"Breakfast, Pizza",10,$,0,0,0,0,1,3.5,Good,119
17342576,Kalmes Breaktime Bar & Grill,216,Dubuque,"1097 Jackson St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6646000000,42.5043000000,"American, Burger",25,$,0,0,0,0,2,3.6,Good,48
17342556,Houlihan's,216,Dubuque,"1795 Greyhound Park Rd, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6452940000,42.5166210000,"American, Burger",25,$,0,0,0,0,2,3.6,Good,117
17342665,Sunshine Family Restaurant,216,Dubuque,"401 Central Ave, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6636860000,42.4982789000,"American, Breakfast, Burger",10,$,0,0,0,0,1,3.5,Good,60
17342498,Catfish Charlie's,216,Dubuque,"1630 E 16th St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6499328000,42.5124724000,Seafood,25,$,0,0,0,0,2,3.3,Average,40
17342799,Vinny Vanucchi's,216,Dubuque,"180 Main Street, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6640290000,42.4956890000,Italian,25,$,0,0,0,0,2,3.4,Average,58
17342816,Burnt Toast Cafe,216,Dubuque,"1220 Iowa St, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6676680000,42.5047590000,Breakfast,10,$,0,0,0,0,1,3.4,Average,33
17342775,Woodfire Grille,216,Dubuque,"301 Bell Street, Dubuque, IA 52001",Dubuque,"Dubuque, Dubuque",-90.6589880000,42.4963780000,"American, Seafood, Steak",70,$,0,0,0,0,4,3.6,Good,72
17342548,Happy Joe's Pizza & Ice Cream,216,Dubuque,"855 Century Dr, Dubuque, IA 52002",Dubuque,"Dubuque, Dubuque",-90.7264000000,42.4955000000,"Desserts, Pizza, Ice Cream",0,$,0,0,0,0,1,3.5,Good,74
17304929,Fork,216,Boise,"199 N 8th St, Boise, ID 83702",Boise,"Boise, Boise",-116.2028450000,43.6162950000,"American, Burger",25,$,0,0,0,0,2,4.4,Very Good,650
17304741,The Egg Factory,216,Boise,"8061 W Fairview Ave, Boise, ID 83704",Boise,"Boise, Boise",-116.2818090000,43.6192740000,Breakfast,10,$,0,0,0,0,1,4.3,Very Good,422
17305123,Lucianos Italian Restaurant,216,Boise,"11 N Orchard St, Boise, ID 83706",Boise,"Boise, Boise",-116.2451650000,43.6051379000,"Italian, Seafood, Vegetarian",25,$,0,0,0,0,2,4.4,Very Good,360
17303465,Bardenay,216,Boise,"610 W Grove St, Boise, ID 83702",Boise,"Boise, Boise",-116.2019000000,43.6138000000,"American, Bar Food",25,$,0,0,0,0,2,4.5,Excellent,879
17304733,Boise Fry Company,216,Boise,"204 N Capitol Blvd, Boise, ID 83702",Boise,"Boise, Boise",-116.1934090000,43.6102790000,"American, Burger",10,$,0,0,0,0,1,4.4,Very Good,823
17303670,Goldy's Breakfast Bistro,216,Boise,"108 S Capitol Blvd, Boise, ID 83702",Boise,"Boise, Boise",-116.2023000000,43.6149000000,"Breakfast, Sandwich",25,$,0,0,0,0,2,4.5,Excellent,879
17303787,Mai Thai Restaurant,216,Boise,"750 W Idaho St, Boise, ID 83702",Boise,"Boise, Boise",-116.2021000000,43.6162000000,"Sushi, Thai",40,$,0,0,0,0,3,4.0,Very Good,340
17303480,Bittercreek Ale House,216,Boise,"246 N 8th St, Boise, ID 83702",Boise,"Boise, Boise",-116.2022000000,43.6167000000,"American, Bar Food",25,$,0,0,0,0,2,4.3,Very Good,555
17303642,Flatbread Neapolitan Pizzeria,216,Boise,"800 W Main Suite 230, Boise, ID 83702",Boise,"Boise, Boise",-116.2034660000,43.6160680000,"Italian, Pizza",25,$,0,0,0,0,2,4.6,Excellent,615
17304691,Barbacoa Restaurant,216,Boise,"276 Bobwhite Ct, Boise, ID 83706",Boise,"Boise, Boise",-116.1850340000,43.5972350000,"Latin American, Steak",70,$,0,0,0,0,4,4.1,Very Good,538
17303646,Flying Pie Pizzaria,216,Boise,"6508 W Fairview Ave, Boise, ID 83704",Boise,"Boise, Boise",-116.2625000000,43.6192000000,Pizza,25,$,0,0,0,0,2,4.1,Very Good,550
17303772,Los Beto's,216,Boise,"5220 W Fairview Ave, Boise, ID 83706",Boise,"Boise, Boise",-116.2463000000,43.6191000000,Mexican,10,$,0,0,0,0,1,4.4,Very Good,660
17304533,Brick 29,216,Boise,"320 11th Avenue S, Nampa, ID 83651",Nampa,"Nampa, Boise",-116.5629000000,43.5777000000,American,40,$,0,0,0,0,3,4.4,Very Good,487
17303684,Guido's Original New York Style Pizza,216,Boise,"235 N 5th St, Boise, ID 83702",Boise,"Boise, Boise",-116.1990000000,43.6150000000,Pizza,10,$,0,0,0,0,1,4.3,Very Good,410
17303545,Chandlers Steakhouse,216,Boise,"981 W Grove St, Boise, ID 83702",Boise,"Boise, Boise",-116.2064000000,43.6157000000,"American, Seafood, Steak",70,$,0,0,0,0,4,3.9,Good,379
17304726,Tucanos,216,Boise,"1388 S Entertainment Ave, Boise, ID 83709",Boise,"Boise, Boise",-116.2806140000,43.5917060000,Brazilian,40,$,0,0,0,0,3,4.0,Very Good,435
17303655,Bar Gernika Basque Pub & Eatery,216,Boise,"202 S Capitol Blvd, Boise, ID 83702",Boise,"Boise, Boise",-116.2031000000,43.6140000000,"European, Spanish",10,$,0,0,0,0,1,4.3,Very Good,303
17303990,Shige Japanese Cuisine,216,Boise,"100 N 8th St, Boise, ID 83702",Boise,"Boise, Boise",-116.2031000000,43.6156000000,"Japanese, Sushi, Teriyaki",25,$,0,0,0,0,2,4.1,Very Good,393
17304486,Texas Roadhouse,216,Boise,"3801 E Fairview Avenue, Meridian, Boise, ID 83642",Meridian,"Meridian, Boise",-116.3473040000,43.6191080000,"American, BBQ, Steak",25,$,0,0,0,0,2,4.0,Very Good,369
17303478,Big Jud's,216,Boise,"1289 Protest Rd, Boise, ID 83706",Boise,"Boise, Boise",-116.2062000000,43.5945000000,"American, Burger, Sandwich",10,$,0,0,0,0,1,4.2,Very Good,334
17582546,El Herradero,216,Pocatello,"123 Jefferson Ave, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4419000000,42.8774000000,Mexican,10,$,0,0,0,0,1,4.1,Very Good,365
17582669,The Bridge,216,Pocatello,"815 S 1st Street, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4413856000,42.8585987000,New American,40,$,0,0,0,0,3,3.6,Good,144
17582670,Portneuf Valley Brewing,216,Pocatello,"615 South 1st Avenue, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4432130000,42.8600240000,"American, Pizza",25,$,0,0,0,0,2,3.7,Good,191
17582664,Taste of India Nepal,216,Pocatello,"330 N Main Street, Pocatello, ID 83204",Pocatello,"Pocatello, Pocatello",-112.4525300000,42.8639690000,"Indian, International, Vegetarian",25,$,0,0,0,0,2,3.8,Good,141
17582524,Butterburrs,216,Pocatello,"917 Yellowstone Avenue, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4516000000,42.8919000000,"American, Breakfast",30,$,0,0,0,0,3,3.6,Good,121
17582558,Goody's Deli,216,Pocatello,"905 S 5th Ave, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4365000000,42.8604000000,"Pizza, Sandwich",10,$,0,0,0,0,1,3.8,Good,160
17582522,Buddy's Italian Restaurant,216,Pocatello,"626 E Lewis St, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4423000000,42.8661000000,"Italian, Pizza, Sandwich",40,$,0,0,0,0,3,3.7,Good,222
17582700,Sushi Family,216,Pocatello,"415 Yellowstone Ave, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4520130000,42.8824500000,"Asian, Sushi, Vegetarian",25,$,0,0,0,0,2,3.6,Good,132
18491935,Nosh Mahal,216,Pocatello,"303 E Alameda Road, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4485300000,42.8911740000,"Indian, Persian",25,$,0,0,0,0,2,0,Not rated,1
17582682,Thai Paradise,216,Pocatello,"140 S. Main, Pocatello, ID 83204",Pocatello,"Pocatello, Pocatello",-112.4501060000,42.8618710000,"Desserts, Thai",25,$,0,0,0,0,2,3.7,Good,162
17582560,Grecian Key Restaurant,216,Pocatello,"314 N Main St, Pocatello, ID 83204",Pocatello,"Pocatello, Pocatello",-112.4524000000,42.8639000000,"American, Greek",25,$,0,0,0,0,2,3.7,Good,152
17582527,Chang Garden,216,Pocatello,"1000 Pocatello Creek Rd Ste W2, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4410000000,42.8928000000,Chinese,10,$,0,0,0,0,1,3.5,Good,93
17582551,Fifth Street Bagelry,216,Pocatello,"559 S 5TH Ave, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4397000000,42.8631000000,"Coffee and Tea, Sandwich",10,$,0,0,0,0,1,3.8,Good,136
17582467,Rupes Burgers,216,Pocatello,"302 NE Main St, Blackfoot, ID 83221",Blackfoot,"Blackfoot, Pocatello",-112.3415000000,43.1903000000,"Burger, Fast Food",10,$,0,0,0,0,1,3.7,Good,104
17582677,Outer Limits Fun Zone,216,Pocatello,"1800 Garrett Way, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4599880000,42.8780770000,"Burger, Pizza, Sandwich",10,$,0,0,0,0,1,3.5,Good,57
17582627,Senor Iguanas,216,Pocatello,"961 Hiline Rd, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4433000000,42.8942000000,Mexican,0,$,0,0,0,0,1,3.6,Good,108
17582625,Sandpiper Restaurant & Lounge,216,Pocatello,"1400 Bench Rd, Pocatello, ID 83201",Pocatello,"Pocatello, Pocatello",-112.4320000000,42.9012000000,"American, Seafood, Steak",40,$,0,0,0,0,3,3.6,Good,85
17582668,Texas Roadhouse,216,Pocatello,"560 Bullock Street, Pocatello, ID 83202",Chubbuck,"Chubbuck, Pocatello",-112.4613260000,42.9105180000,"American, BBQ, Steak",45,$,0,0,0,0,3,3.5,Good,83
17582498,Riverwalk Cafe,216,Pocatello,"695 E Main St, Lava Hot Springs, ID 83246",Lava Hot Springs,"Lava Hot Springs, Pocatello",-112.0132000000,42.6200000000,"Asian, Thai",10,$,0,0,0,0,1,3.6,Good,91
17582499,Royal Hotel,216,Pocatello,"11 E Main St, Lava Hot Springs, ID 83246",Lava Hot Springs,"Lava Hot Springs, Pocatello",-112.0127000000,42.6192000000,"Pizza, Bar Food",0,$,0,0,0,0,1,3.6,Good,59
